Search Type,Time,Start,End,Number of Nodes,Path,Distance,Total Nodes Visited,Cost
DFS Iterative List,5,5,12,7,5->9->13->14->15->16->12,6,17
DFS Iterative Matrix,4,5,12,7,5->9->13->14->15->16->12,6,97
DFS Recursive List,14,5,12,15,5->1->2->6->10->9->13->14->15->11->7->3->4->8->12,14,45
DFS Recrusive Matrix,29,5,12,15,5->1->2->3->4->8->7->6->10->9->13->14->15->11->12,14,240
DFS Iterative List,5,4,14,6,4->8->12->16->15->14,5,14
DFS Iterative Matrix,3,4,14,6,4->8->12->16->15->14,5,81
DFS Recursive List,10,4,14,10,4->3->2->1->5->6->10->9->13->14,9,45
DFS Recrusive Matrix,28,4,14,14,4->3->2->1->5->6->7->8->12->11->10->9->13->14,13,240
DFS Iterative List,5,6,15,6,6->7->8->12->16->15,5,17
DFS Iterative Matrix,2,6,15,4,6->10->14->15,3,49
DFS Recursive List,9,6,15,8,6->2->1->5->9->10->14->15,7,45
DFS Recrusive Matrix,24,6,15,14,6->2->1->5->9->10->11->7->3->4->8->12->16->15,13,240
DFS Iterative List,6,2,14,8,2->3->4->8->12->16->15->14,7,20
DFS Iterative Matrix,2,2,14,4,2->6->10->14,3,49
DFS Recursive List,9,2,14,8,2->1->5->6->10->9->13->14,7,45
DFS Recrusive Matrix,27,2,14,14,2->1->5->6->7->3->4->8->12->11->10->9->13->14,13,240
DFS Iterative List,2,2,3,2,2->3,1,4
DFS Iterative Matrix,5,2,3,2,2->3,1,225
DFS Recursive List,12,2,3,12,2->1->5->6->10->9->13->14->15->11->7->3,11,45
DFS Recrusive Matrix,15,2,3,6,2->1->5->6->7->3,5,240
DFS Iterative List,7,1,11,7,1->5->9->13->14->15->11,6,34
DFS Iterative Matrix,6,1,11,7,1->5->9->13->14->15->11,6,193
DFS Recursive List,10,1,11,9,1->2->6->5->9->10->14->15->11,8,44
DFS Recrusive Matrix,32,1,11,11,1->2->3->4->8->7->6->5->9->10->11,10,240
DFS Iterative List,8,3,5,10,3->4->8->12->16->15->14->10->9->5,9,27
DFS Iterative Matrix,4,3,5,8,3->7->11->15->14->13->9->5,7,129
DFS Recursive List,7,3,5,4,3->2->1->5,3,45
DFS Recrusive Matrix,17,3,5,4,3->2->1->5,3,240
DFS Iterative List,8,15,11,2,15->11,1,42
DFS Iterative Matrix,7,15,11,2,15->11,1,241
DFS Recursive List,12,15,11,10,15->14->13->9->5->1->2->6->10->11,9,44
DFS Recrusive Matrix,22,15,11,2,15->11,1,240
DFS Iterative List,7,14,11,3,14->15->11,2,39
DFS Iterative Matrix,5,14,11,3,14->15->11,2,209
DFS Recursive List,11,14,11,9,14->13->9->5->1->2->6->10->11,8,44
DFS Recrusive Matrix,25,14,11,9,14->10->6->2->3->4->8->7->11,8,240
DFS Iterative List,4,3,8,3,3->4->8,2,6
DFS Iterative Matrix,6,3,8,3,3->7->8,2,193
DFS Recursive List,63,3,8,13,3->2->1->5->6->10->9->13->14->15->11->7->8,12,45
DFS Recrusive Matrix,237,3,8,7,3->2->1->5->6->7->8,6,240
DFS Iterative List,35,6,3,3,6->7->3,2,34
DFS Iterative Matrix,20,6,3,9,6->10->14->15->16->12->8->4->3,8,129
DFS Recursive List,41,6,3,11,6->2->1->5->9->10->14->15->11->7->3,10,45
DFS Recrusive Matrix,32,6,3,9,6->2->1->5->9->10->11->7->3,8,240
DFS Iterative List,44,4,7,3,4->8->7,2,42
DFS Iterative Matrix,17,4,7,3,4->8->7,2,225
DFS Recursive List,24,4,7,13,4->3->2->1->5->6->10->9->13->14->15->11->7,12,44
DFS Recrusive Matrix,33,4,7,7,4->3->2->1->5->6->7,6,240
DFS Iterative List,22,7,4,3,7->8->4,2,36
DFS Iterative Matrix,23,7,4,3,7->8->4,2,209
DFS Recursive List,32,7,4,15,7->3->2->1->5->6->10->9->13->14->15->11->12->8->4,14,46
DFS Recrusive Matrix,25,7,4,15,7->3->2->1->5->6->10->9->13->14->15->11->12->8->4,14,240
DFS Iterative List,11,14,7,6,14->15->16->12->8->7,5,15
DFS Iterative Matrix,11,14,7,6,14->15->16->12->8->7,5,81
DFS Recursive List,20,14,7,10,14->13->9->5->1->2->6->10->11->7,9,44
DFS Recrusive Matrix,34,14,7,8,14->10->6->2->3->4->8->7,7,240
DFS Iterative List,3,16,12,2,16->12,1,3
DFS Iterative Matrix,6,16,12,2,16->12,1,241
DFS Recursive List,15,16,12,16,16->15->14->13->9->5->1->2->6->10->11->7->3->4->8->12,15,45
DFS Recrusive Matrix,15,16,12,2,16->12,1,240
DFS Iterative List,7,12,11,2,12->11,1,42
DFS Iterative Matrix,5,12,11,2,12->11,1,225
DFS Recursive List,12,12,11,14,12->8->4->3->2->1->5->6->10->9->13->14->15->11,13,44
DFS Recrusive Matrix,28,12,11,10,12->8->4->3->2->1->5->6->7->11,9,240
DFS Iterative List,7,8,9,7,8->12->16->15->14->10->9,6,19
DFS Iterative Matrix,22,8,9,7,8->12->16->15->14->13->9,6,97
DFS Recursive List,10,8,9,9,8->4->3->2->1->5->6->10->9,8,45
DFS Recrusive Matrix,26,8,9,11,8->4->3->2->1->5->6->7->11->10->9,10,240
DFS Iterative List,34,14,10,2,14->10,1,43
DFS Iterative Matrix,7,14,10,2,14->10,1,241
DFS Recursive List,9,14,10,8,14->13->9->5->1->2->6->10,7,44
DFS Recrusive Matrix,25,14,10,2,14->10,1,240
DFS Iterative List,7,10,13,3,10->14->13,2,40
DFS Iterative Matrix,6,10,13,3,10->14->13,2,193
DFS Recursive List,9,10,13,7,10->6->2->1->5->9->13,6,46
DFS Recrusive Matrix,17,10,13,7,10->6->2->1->5->9->13,6,240
DFS Iterative List,7,16,7,4,16->12->11->7,3,39
DFS Iterative Matrix,4,16,7,8,16->15->14->13->9->5->6->7,7,113
DFS Recursive List,12,16,7,12,16->15->14->13->9->5->1->2->6->10->11->7,11,44
DFS Recrusive Matrix,27,16,7,10,16->12->8->4->3->2->1->5->6->7,9,240
DFS Iterative List,3,3,12,4,3->4->8->12,3,9
DFS Iterative Matrix,4,3,12,4,3->7->11->12,3,161
DFS Recursive List,13,3,12,14,3->2->1->5->6->10->9->13->14->15->11->7->8->12,13,45
DFS Recrusive Matrix,23,3,12,8,3->2->1->5->6->7->8->12,7,240
DFS Iterative List,7,15,14,2,15->14,1,46
DFS Iterative Matrix,6,15,14,2,15->14,1,225
DFS Recursive List,5,15,14,2,15->14,1,45
DFS Recrusive Matrix,21,15,14,12,15->11->7->3->2->1->5->6->10->9->13->14,11,240
DFS Iterative List,3,8,15,4,8->12->16->15,3,9
DFS Iterative Matrix,2,8,15,4,8->12->16->15,3,49
DFS Recursive List,11,8,15,12,8->4->3->2->1->5->6->10->9->13->14->15,11,45
DFS Recrusive Matrix,26,8,15,14,8->4->3->2->1->5->6->7->11->10->9->13->14->15,13,240
DFS Iterative List,8,12,13,5,12->16->15->14->13,4,40
DFS Iterative Matrix,2,12,13,5,12->16->15->14->13,4,65
DFS Recursive List,11,12,13,11,12->8->4->3->2->1->5->6->10->9->13,10,46
DFS Recrusive Matrix,19,12,13,13,12->8->4->3->2->1->5->6->7->11->10->9->13,12,240
DFS Iterative List,7,15,2,7,15->16->12->8->7->6->2,6,34
DFS Iterative Matrix,4,15,2,7,15->16->12->8->7->6->2,6,177
DFS Recursive List,8,15,2,7,15->14->13->9->5->1->2,6,45
DFS Recrusive Matrix,16,15,2,5,15->11->7->3->2,4,240
DFS Iterative List,3,7,12,3,7->8->12,2,8
DFS Iterative Matrix,4,7,12,3,7->11->12,2,161
DFS Recursive List,12,7,12,13,7->3->2->1->5->6->10->9->13->14->15->11->12,12,45
DFS Recrusive Matrix,24,7,12,13,7->3->2->1->5->6->10->9->13->14->15->11->12,12,240
DFS Iterative List,3,11,8,3,11->12->8,2,10
DFS Iterative Matrix,4,11,8,11,11->15->14->13->9->5->6->2->3->4->8,10,177
DFS Recursive List,14,11,8,15,11->7->3->2->1->5->6->10->9->13->14->15->16->12->8,14,45
DFS Recrusive Matrix,19,11,8,15,11->7->3->2->1->5->6->10->9->13->14->15->16->12->8,14,240
DFS Iterative List,1,10,10,1,10,0,1
DFS Iterative Matrix,1,10,10,1,10,0,1
DFS Recursive List,1,10,10,1,10,0,0
DFS Recrusive Matrix,1,10,10,1,10,0,0
DFS Iterative List,3,5,13,3,5->9->13,2,7
DFS Iterative Matrix,2,5,13,3,5->9->13,2,33
DFS Recursive List,9,5,13,7,5->1->2->6->10->9->13,6,46
DFS Recrusive Matrix,20,5,13,11,5->1->2->3->4->8->7->6->10->9->13,10,240
DFS Iterative List,7,12,8,2,12->8,1,46
DFS Iterative Matrix,5,12,8,2,12->8,1,241
DFS Recursive List,6,12,8,2,12->8,1,45
DFS Recrusive Matrix,13,12,8,2,12->8,1,240
DFS Iterative List,7,3,9,9,3->4->8->12->16->15->14->10->9,8,24
DFS Iterative Matrix,3,3,9,7,3->7->11->15->14->13->9,6,113
DFS Recursive List,8,3,9,7,3->2->1->5->6->10->9,6,45
DFS Recrusive Matrix,23,3,9,11,3->2->1->5->6->7->8->12->11->10->9,10,240
DFS Iterative List,7,5,1,2,5->1,1,47
DFS Iterative Matrix,5,5,1,2,5->1,1,241
DFS Recursive List,6,5,1,2,5->1,1,46
DFS Recrusive Matrix,8,5,1,2,5->1,1,240
DFS Iterative List,8,3,13,8,3->4->8->12->16->15->14->13,7,36
DFS Iterative Matrix,3,3,13,6,3->7->11->15->14->13,5,97
DFS Recursive List,9,3,13,8,3->2->1->5->6->10->9->13,7,46
DFS Recrusive Matrix,19,3,13,12,3->2->1->5->6->7->8->12->11->10->9->13,11,240
DFS Iterative List,7,10,6,2,10->6,1,45
DFS Iterative Matrix,6,10,6,2,10->6,1,241
DFS Recursive List,5,10,6,2,10->6,1,44
DFS Recrusive Matrix,19,10,6,2,10->6,1,240
DFS Iterative List,6,12,5,7,12->16->15->14->10->9->5,6,19
DFS Iterative Matrix,3,12,5,7,12->16->15->14->13->9->5,6,97
DFS Recursive List,11,12,5,7,12->8->4->3->2->1->5,6,45
DFS Recrusive Matrix,22,12,5,7,12->8->4->3->2->1->5,6,240
DFS Iterative List,7,6,10,2,6->10,1,37
DFS Iterative Matrix,2,6,10,2,6->10,1,17
DFS Recursive List,8,6,10,6,6->2->1->5->9->10,5,44
DFS Recrusive Matrix,22,6,10,6,6->2->1->5->9->10,5,240
DFS Iterative List,7,15,4,5,15->16->12->8->4,4,40
DFS Iterative Matrix,5,15,4,5,15->16->12->8->4,4,209
DFS Recursive List,12,15,4,13,15->14->13->9->5->1->2->6->10->11->7->3->4,12,46
DFS Recrusive Matrix,11,15,4,5,15->11->7->3->4,4,240
DFS Iterative List,4,5,15,5,5->9->13->14->15,4,12
DFS Iterative Matrix,2,5,15,5,5->9->13->14->15,4,65
DFS Recursive List,10,5,15,9,5->1->2->6->10->9->13->14->15,8,45
DFS Recrusive Matrix,28,5,15,13,5->1->2->3->4->8->7->6->10->9->13->14->15,12,240
DFS Iterative List,14,5,4,9,5->9->13->14->15->16->12->8->4,8,33
DFS Iterative Matrix,4,5,4,9,5->9->13->14->15->16->12->8->4,8,177
DFS Recursive List,12,5,4,13,5->1->2->6->10->9->13->14->15->11->7->3->4,12,46
DFS Recrusive Matrix,16,5,4,5,5->1->2->3->4,4,240
DFS Iterative List,5,5,16,6,5->9->13->14->15->16,5,15
DFS Iterative Matrix,2,5,16,6,5->9->13->14->15->16,5,81
DFS Recursive List,14,5,16,16,5->1->2->6->10->9->13->14->15->11->7->3->4->8->12->16,15,46
DFS Recrusive Matrix,22,5,16,16,5->1->2->3->4->8->7->6->10->9->13->14->15->11->12->16,15,240
DFS Iterative List,8,4,10,7,4->8->12->16->15->14->10,6,17
DFS Iterative Matrix,8,4,10,7,4->8->12->16->15->14->10,6,193
DFS Recursive List,11,4,10,7,4->3->2->1->5->6->10,6,44
DFS Recrusive Matrix,33,4,10,11,4->3->2->1->5->6->7->8->12->11->10,10,240
DFS Iterative List,14,15,5,7,15->16->12->8->7->6->5,6,29
DFS Iterative Matrix,14,15,5,7,15->16->12->8->7->6->5,6,145
DFS Recursive List,16,15,5,5,15->14->13->9->5,4,45
DFS Recrusive Matrix,23,15,5,7,15->11->7->3->2->1->5,6,240
DFS Iterative List,4,6,6,1,6,0,1
DFS Iterative Matrix,2,6,6,1,6,0,1
DFS Recursive List,2,6,6,1,6,0,0
DFS Recrusive Matrix,2,6,6,1,6,0,0
DFS Iterative List,7,1,16,7,1->5->9->13->14->15->16,6,17
DFS Iterative Matrix,6,1,16,7,1->5->9->13->14->15->16,6,97
DFS Recursive List,20,1,16,15,1->2->6->5->9->10->14->15->11->7->3->4->8->12->16,14,46
DFS Recrusive Matrix,23,1,16,13,1->2->3->4->8->7->6->5->9->10->11->12->16,12,240
DFS Iterative List,10,7,13,7,7->8->12->16->15->14->13,6,34
DFS Iterative Matrix,8,7,13,5,7->11->15->14->13,4,81
DFS Recursive List,13,7,13,9,7->3->2->1->5->6->10->9->13,8,46
DFS Recrusive Matrix,26,7,13,9,7->3->2->1->5->6->10->9->13,8,240
DFS Iterative List,40,13,5,9,13->14->15->16->12->8->7->6->5,8,25
DFS Iterative Matrix,9,13,5,9,13->14->15->16->12->8->7->6->5,8,129
DFS Recursive List,12,13,5,3,13->9->5,2,45
DFS Recrusive Matrix,19,13,5,3,13->9->5,2,240
DFS Iterative List,10,9,11,5,9->13->14->15->11,4,38
DFS Iterative Matrix,9,9,11,5,9->13->14->15->11,4,209
DFS Recursive List,14,9,11,9,9->5->1->2->6->10->14->15->11,8,44
DFS Recrusive Matrix,38,9,11,11,9->5->1->2->3->4->8->7->6->10->11,10,240
DFS Iterative List,10,1,11,7,1->5->9->13->14->15->11,6,34
DFS Iterative Matrix,6,1,11,7,1->5->9->13->14->15->11,6,193
DFS Recursive List,10,1,11,9,1->2->6->5->9->10->14->15->11,8,44
DFS Recrusive Matrix,34,1,11,11,1->2->3->4->8->7->6->5->9->10->11,10,240
DFS Iterative List,7,14,4,6,14->15->16->12->8->4,5,37
DFS Iterative Matrix,5,14,4,6,14->15->16->12->8->4,5,193
DFS Recursive List,11,14,4,12,14->13->9->5->1->2->6->10->11->7->3->4,11,46
DFS Recrusive Matrix,13,14,4,6,14->10->6->2->3->4,5,240
DFS Iterative List,6,10,7,3,10->11->7,2,33
DFS Iterative Matrix,3,10,7,7,10->14->15->16->12->8->7,6,97
DFS Recursive List,10,10,7,11,10->6->2->1->5->9->13->14->15->11->7,10,44
DFS Recrusive Matrix,46,10,7,11,10->6->2->1->5->9->13->14->15->11->7,10,240
DFS Iterative List,5,9,16,5,9->13->14->15->16,4,12
DFS Iterative Matrix,4,9,16,5,9->13->14->15->16,4,65
DFS Recursive List,15,9,16,15,9->5->1->2->6->10->14->15->11->7->3->4->8->12->16,14,46
DFS Recrusive Matrix,20,9,16,13,9->5->1->2->3->4->8->7->6->10->11->12->16,12,240
DFS Iterative List,5,1,16,7,1->5->9->13->14->15->16,6,17
DFS Iterative Matrix,3,1,16,7,1->5->9->13->14->15->16,6,97
DFS Recursive List,12,1,16,15,1->2->6->5->9->10->14->15->11->7->3->4->8->12->16,14,46
DFS Recrusive Matrix,19,1,16,13,1->2->3->4->8->7->6->5->9->10->11->12->16,12,240
DFS Iterative List,8,15,13,9,15->16->12->8->7->6->10->9->13,8,27
DFS Iterative Matrix,4,15,13,9,15->16->12->8->7->6->10->9->13,8,129
DFS Recursive List,6,15,13,3,15->14->13,2,46
DFS Recrusive Matrix,17,15,13,11,15->11->7->3->2->1->5->6->10->9->13,10,240
DFS Iterative List,6,16,5,6,16->12->11->10->9->5,5,22
DFS Iterative Matrix,3,16,5,6,16->15->14->13->9->5,5,81
DFS Recursive List,8,16,5,6,16->15->14->13->9->5,5,45
DFS Recrusive Matrix,22,16,5,8,16->12->8->4->3->2->1->5,7,240
DFS Iterative List,5,10,11,2,10->11,1,5
DFS Iterative Matrix,8,10,11,2,10->11,1,209
DFS Recursive List,13,10,11,10,10->6->2->1->5->9->13->14->15->11,9,44
DFS Recrusive Matrix,31,10,11,10,10->6->2->1->5->9->13->14->15->11,9,240
DFS Iterative List,7,7,13,7,7->8->12->16->15->14->13,6,34
DFS Iterative Matrix,3,7,13,5,7->11->15->14->13,4,81
DFS Recursive List,10,7,13,9,7->3->2->1->5->6->10->9->13,8,46
DFS Recrusive Matrix,18,7,13,9,7->3->2->1->5->6->10->9->13,8,240
DFS Iterative List,2,8,12,2,8->12,1,4
DFS Iterative Matrix,1,8,12,2,8->12,1,17
DFS Recursive List,13,8,12,14,8->4->3->2->1->5->6->10->9->13->14->15->11->12,13,45
DFS Recrusive Matrix,22,8,12,16,8->4->3->2->1->5->6->7->11->10->9->13->14->15->16->12,15,240
DFS Iterative List,2,16,11,3,16->12->11,2,6
DFS Iterative Matrix,5,16,11,3,16->15->11,2,225
DFS Recursive List,11,16,11,11,16->15->14->13->9->5->1->2->6->10->11,10,44
DFS Recrusive Matrix,31,16,11,11,16->12->8->4->3->2->1->5->6->7->11,10,240
DFS Iterative List,3,5,13,3,5->9->13,2,7
DFS Iterative Matrix,2,5,13,3,5->9->13,2,33
DFS Recursive List,9,5,13,7,5->1->2->6->10->9->13,6,46
DFS Recrusive Matrix,19,5,13,11,5->1->2->3->4->8->7->6->10->9->13,10,240
DFS Iterative List,7,7,13,7,7->8->12->16->15->14->13,6,34
DFS Iterative Matrix,2,7,13,5,7->11->15->14->13,4,81
DFS Recursive List,9,7,13,9,7->3->2->1->5->6->10->9->13,8,46
DFS Recrusive Matrix,18,7,13,9,7->3->2->1->5->6->10->9->13,8,240
DFS Iterative List,7,5,6,2,5->6,1,43
DFS Iterative Matrix,5,5,6,2,5->6,1,225
DFS Recursive List,6,5,6,4,5->1->2->6,3,44
DFS Recrusive Matrix,20,5,6,8,5->1->2->3->4->8->7->6,7,240
DFS Iterative List,2,1,5,2,1->5,1,3
DFS Iterative Matrix,1,1,5,2,1->5,1,17
DFS Recursive List,6,1,5,4,1->2->6->5,3,45
DFS Recrusive Matrix,18,1,5,8,1->2->3->4->8->7->6->5,7,240
DFS Iterative List,1,12,12,1,12,0,1
DFS Iterative Matrix,1,12,12,1,12,0,1
DFS Recursive List,1,12,12,1,12,0,0
DFS Recrusive Matrix,1,12,12,1,12,0,0
DFS Iterative List,4,10,4,5,10->11->12->8->4,4,17
DFS Iterative Matrix,4,10,4,7,10->14->15->16->12->8->4,6,177
DFS Recursive List,12,10,4,13,10->6->2->1->5->9->13->14->15->11->7->3->4,12,46
DFS Recrusive Matrix,21,10,4,13,10->6->2->1->5->9->13->14->15->11->7->3->4,12,240
DFS Iterative List,8,5,6,2,5->6,1,43
DFS Iterative Matrix,8,5,6,2,5->6,1,225
DFS Recursive List,8,5,6,4,5->1->2->6,3,44
DFS Recrusive Matrix,22,5,6,8,5->1->2->3->4->8->7->6,7,240
DFS Iterative List,7,7,5,9,7->8->12->16->15->14->10->9->5,8,26
DFS Iterative Matrix,4,7,5,7,7->11->15->14->13->9->5,6,113
DFS Recursive List,7,7,5,5,7->3->2->1->5,4,45
DFS Recrusive Matrix,17,7,5,5,7->3->2->1->5,4,240
DFS Iterative List,7,4,5,9,4->8->12->16->15->14->10->9->5,8,24
DFS Iterative Matrix,4,4,5,9,4->8->12->16->15->14->13->9->5,8,129
DFS Recursive List,8,4,5,5,4->3->2->1->5,4,45
DFS Recrusive Matrix,18,4,5,5,4->3->2->1->5,4,240
DFS Iterative List,6,15,11,2,15->11,1,42
DFS Iterative Matrix,6,15,11,2,15->11,1,241
DFS Recursive List,10,15,11,10,15->14->13->9->5->1->2->6->10->11,9,44
DFS Recrusive Matrix,22,15,11,2,15->11,1,240
DFS Iterative List,6,15,10,7,15->16->12->8->7->6->10,6,20
DFS Iterative Matrix,4,15,10,7,15->16->12->8->7->6->10,6,97
DFS Recursive List,10,15,10,9,15->14->13->9->5->1->2->6->10,8,44
DFS Recrusive Matrix,25,15,10,9,15->11->7->3->2->1->5->6->10,8,240
DFS Iterative List,2,10,11,2,10->11,1,5
DFS Iterative Matrix,5,10,11,2,10->11,1,209
DFS Recursive List,10,10,11,10,10->6->2->1->5->9->13->14->15->11,9,44
DFS Recrusive Matrix,30,10,11,10,10->6->2->1->5->9->13->14->15->11,9,240
DFS Iterative List,7,13,3,8,13->14->15->16->12->8->7->3,7,33
DFS Iterative Matrix,4,13,3,8,13->14->15->16->12->8->7->3,7,177
DFS Recursive List,12,13,3,12,13->9->5->1->2->6->10->14->15->11->7->3,11,45
DFS Recrusive Matrix,20,13,3,6,13->9->5->1->2->3,5,240
DFS Iterative List,7,3,9,9,3->4->8->12->16->15->14->10->9,8,24
DFS Iterative Matrix,4,3,9,7,3->7->11->15->14->13->9,6,113
DFS Recursive List,9,3,9,7,3->2->1->5->6->10->9,6,45
DFS Recrusive Matrix,23,3,9,11,3->2->1->5->6->7->8->12->11->10->9,10,240
DFS Iterative List,4,4,16,4,4->8->12->16,3,9
DFS Iterative Matrix,2,4,16,4,4->8->12->16,3,49
DFS Recursive List,14,4,16,16,4->3->2->1->5->6->10->9->13->14->15->11->7->8->12->16,15,46
DFS Recrusive Matrix,19,4,16,16,4->3->2->1->5->6->7->8->12->11->10->9->13->14->15->16,15,240
BFS Iterative List,19,16,4,4,16->12->8->4,3,29
BFS Iterative Matrix,11,16,4,4,16->12->8->4,3,96
BFS Recursive List,90,16,4,4,16->12->8->4,3,29
BFS Recursive Matrix,6,16,4,4,16->12->8->4,3,97
BFS Iterative List,8,4,5,5,4->3->2->1->5,4,31
BFS Iterative Matrix,5,4,5,5,4->3->2->1->5,4,160
BFS Recursive List,11,4,5,5,4->3->2->1->5,4,31
BFS Recursive Matrix,8,4,5,5,4->3->2->1->5,4,161
BFS Iterative List,7,8,1,5,8->4->3->2->1,4,39
BFS Iterative Matrix,5,8,1,5,8->4->3->2->1,4,192
BFS Recursive List,54,8,1,5,8->4->3->2->1,4,39
BFS Recursive Matrix,12,8,1,5,8->4->3->2->1,4,193
BFS Iterative List,27,5,12,5,5->6->10->11->12,4,44
BFS Iterative Matrix,88,5,12,5,5->6->7->8->12,4,208
BFS Recursive List,51,5,12,5,5->6->7->8->12,4,44
BFS Recursive Matrix,17,5,12,5,5->6->7->8->12,4,209
BFS Iterative List,12,8,4,2,8->4,1,4
BFS Iterative Matrix,9,8,4,2,8->4,1,16
BFS Recursive List,9,8,4,2,8->4,1,4
BFS Recursive Matrix,8,8,4,2,8->4,1,17
BFS Iterative List,14,16,10,4,16->15->14->10,3,21
BFS Iterative Matrix,7,16,10,4,16->12->11->10,3,128
BFS Recursive List,26,16,10,4,16->12->11->10,3,21
BFS Recursive Matrix,14,16,10,4,16->12->11->10,3,129
BFS Iterative List,11,13,5,3,13->9->5,2,9
BFS Iterative Matrix,6,13,5,3,13->9->5,2,48
BFS Recursive List,12,13,5,3,13->9->5,2,9
BFS Recursive Matrix,6,13,5,3,13->9->5,2,49
BFS Iterative List,8,16,8,3,16->12->8,2,16
BFS Iterative Matrix,6,16,8,3,16->12->8,2,48
BFS Recursive List,21,16,8,3,16->12->8,2,16
BFS Recursive Matrix,6,16,8,3,16->12->8,2,49
BFS Iterative List,8,2,3,2,2->3,1,10
BFS Iterative Matrix,3,2,3,2,2->3,1,32
BFS Recursive List,10,2,3,2,2->3,1,10
BFS Recursive Matrix,5,2,3,2,2->3,1,33
BFS Iterative List,8,4,5,5,4->3->2->1->5,4,31
BFS Iterative Matrix,5,4,5,5,4->3->2->1->5,4,160
BFS Recursive List,18,4,5,5,4->3->2->1->5,4,31
BFS Recursive Matrix,10,4,5,5,4->3->2->1->5,4,161
BFS Iterative List,8,2,12,5,2->6->10->11->12,4,44
BFS Iterative Matrix,5,2,12,5,2->3->4->8->12,4,208
BFS Recursive List,19,2,12,5,2->3->4->8->12,4,44
BFS Recursive Matrix,9,2,12,5,2->3->4->8->12,4,209
BFS Iterative List,10,5,16,6,5->6->10->14->15->16,5,47
BFS Iterative Matrix,6,5,16,6,5->6->7->8->12->16,5,240
BFS Recursive List,24,5,16,6,5->6->7->8->12->16,5,47
BFS Recursive Matrix,11,5,16,6,5->6->7->8->12->16,5,241
BFS Iterative List,7,10,2,3,10->6->2,2,19
BFS Iterative Matrix,4,10,2,3,10->6->2,2,80
BFS Recursive List,11,10,2,3,10->6->2,2,19
BFS Recursive Matrix,6,10,2,3,10->6->2,2,81
BFS Iterative List,10,7,5,3,7->6->5,2,24
BFS Iterative Matrix,6,7,5,3,7->6->5,2,112
BFS Recursive List,16,7,5,3,7->6->5,2,24
BFS Recursive Matrix,8,7,5,3,7->6->5,2,113
BFS Iterative List,9,7,10,3,7->6->10,2,27
BFS Iterative Matrix,5,7,10,3,7->6->10,2,128
BFS Recursive List,18,7,10,3,7->6->10,2,27
BFS Recursive Matrix,7,7,10,3,7->6->10,2,129
BFS Iterative List,5,16,11,3,16->15->11,2,12
BFS Iterative Matrix,3,16,11,3,16->12->11,2,64
BFS Recursive List,11,16,11,3,16->12->11,2,12
BFS Recursive Matrix,8,16,11,3,16->12->11,2,65
BFS Iterative List,8,10,8,4,10->6->7->8,3,42
BFS Iterative Matrix,6,10,8,4,10->6->7->8,3,208
BFS Recursive List,11,10,8,4,10->6->7->8,3,42
BFS Recursive Matrix,9,10,8,4,10->6->7->8,3,209
BFS Iterative List,6,6,4,4,6->2->3->4,3,37
BFS Iterative Matrix,4,6,4,4,6->2->3->4,3,176
BFS Recursive List,9,6,4,4,6->2->3->4,3,37
BFS Recursive Matrix,7,6,4,4,6->2->3->4,3,177
BFS Iterative List,3,14,9,3,14->13->9,2,13
BFS Iterative Matrix,2,14,9,3,14->10->9,2,80
BFS Recursive List,5,14,9,3,14->10->9,2,13
BFS Recursive Matrix,4,14,9,3,14->10->9,2,81
BFS Iterative List,2,12,11,2,12->11,1,7
BFS Iterative Matrix,2,12,11,2,12->11,1,32
BFS Recursive List,2,12,11,2,12->11,1,7
BFS Recursive Matrix,3,12,11,2,12->11,1,33
BFS Iterative List,5,11,14,3,11->10->14,2,32
BFS Iterative Matrix,3,11,14,3,11->10->14,2,144
BFS Recursive List,7,11,14,3,11->10->14,2,32
BFS Recursive Matrix,5,11,14,3,11->10->14,2,145
BFS Iterative List,5,15,8,4,15->11->7->8,3,36
BFS Iterative Matrix,3,15,8,4,15->11->7->8,3,160
BFS Recursive List,7,15,8,4,15->11->7->8,3,36
BFS Recursive Matrix,9,15,8,4,15->11->7->8,3,161
BFS Iterative List,4,16,3,5,16->15->11->7->3,4,38
BFS Iterative Matrix,4,16,3,5,16->12->8->4->3,4,160
BFS Recursive List,10,16,3,5,16->12->8->4->3,4,38
BFS Recursive Matrix,8,16,3,5,16->12->8->4->3,4,161
BFS Iterative List,4,9,14,3,9->10->14,2,19
BFS Iterative Matrix,3,9,14,3,9->10->14,2,112
BFS Recursive List,1099,9,14,3,9->10->14,2,19
BFS Recursive Matrix,39,9,14,3,9->10->14,2,113
BFS Iterative List,22,11,12,2,11->12,1,16
BFS Iterative Matrix,27,11,12,2,11->12,1,48
BFS Recursive List,24,11,12,2,11->12,1,16
BFS Recursive Matrix,18,11,12,2,11->12,1,49
BFS Iterative List,23,7,5,3,7->6->5,2,24
BFS Iterative Matrix,5,7,5,3,7->6->5,2,112
BFS Recursive List,10,7,5,3,7->6->5,2,24
BFS Recursive Matrix,5,7,5,3,7->6->5,2,113
BFS Iterative List,7,9,8,5,9->5->6->7->8,4,42
BFS Iterative Matrix,4,9,8,5,9->5->6->7->8,4,208
BFS Recursive List,11,9,8,5,9->5->6->7->8,4,42
BFS Recursive Matrix,8,9,8,5,9->5->6->7->8,4,209
BFS Iterative List,5,15,9,4,15->14->13->9,3,26
BFS Iterative Matrix,4,15,9,4,15->11->10->9,3,176
